filename,time,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label
Alabama/Fallin_Again.mid,85.0,321.0,0.0,95.0,0.0,186.0,185.0,0.0,333.0,0.0,0.0,0.0,60.0,11
Alabama/Fallin_Again.mid,87.0,731.28125,0.0,234.0,7.734375,442.265625,0.0,7.34375,576.65625,0.0,0.0,0.0,16.71875,0
Alabama/Fallin_Again.mid,89.0,232.806640625,4.193359375,0.0,0.0,617.42724609375,5.57275390625,0.0,964.9716796875,12.0283203125,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,93.0,0.0,15.3125,568.6875,0.0,0.0,0.0,24.921875,1333.5546875,5.5234375,0.0,0.0,235.0,35
Alabama/Fallin_Again.mid,97.0,807.9375,14.0625,118.125,1.875,473.234375,4.765625,0.0,789.9375,19.0625,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,99.0,0.0,13.2724609375,583.7275390625,0.0,0.0,0.0,4.91064453125,555.08935546875,0.0,0.0,0.0,222.0,35
Alabama/Fallin_Again.mid,100.0,5.0,0.0,379.484375,13.515625,0.0,0.0,0.0,887.71875,13.28125,0.0,0.0,314.0,35
Alabama/Fallin_Again.mid,101.0,0.0,8.40087890625,535.59912109375,0.0,0.0,0.0,19.05810546875,927.94189453125,0.0,0.0,3.46875,439.53125,35
Alabama/Fallin_Again.mid,102.0,0.0,0.0,375.0,0.0,0.0,0.0,3.0625,905.9375,0.0,0.0,0.0,559.0,35
Alabama/Fallin_Again.mid,103.0,227.640625,0.0,583.09375,13.90625,0.0,0.0,0.0,874.640625,23.359375,0.0,0.0,378.359375,35
Alabama/Fallin_Again.mid,105.0,0.0,0.0,683.0,0.0,97.0,0.0,0.0,793.0,0.0,0.0,0.0,384.0,35
Alabama/Fallin_Again.mid,109.0,471.21728515625,2.81396484375,0.0,0.0,355.9169921875,4.0830078125,2.5,841.1337890625,11.3662109375,0.0,0.0,4.96875,0
Alabama/Fallin_Again.mid,110.0,0.0,2.15625,363.84375,0.0,0.0,0.0,25.921875,858.078125,0.0,0.0,5.390625,227.609375,0
Alabama/Fallin_Again.mid,111.0,3.73974609375,2.15625,763.03369140625,9.81005859375,0.0,0.0,2.5625,942.1533203125,15.2841796875,0.0,0.0,346.26025390625,35
Alabama/Fallin_Again.mid,112.0,0.0,2.5625,628.4375,0.0,2.6875,523.3125,0.0,0.0,0.0,444.0,0.0,0.0,35
Alabama/Fallin_Again.mid,113.0,0.0,14.4375,610.5625,0.0,9.875,612.125,0.0,0.0,9.53125,459.46875,0.0,0.0,11
Alabama/Fallin_Again.mid,114.0,698.23681640625,8.07568359375,0.0,0.0,241.71826171875,4.28173828125,2.625,500.68408203125,5.69091796875,0.0,0.0,2.6875,11
Alabama/Fallin_Again.mid,115.0,584.3125,0.0,0.0,0.0,633.0,0.0,2.625,683.375,0.0,0.0,0.0,2.6875,0
Alabama/Fallin_Again.mid,116.0,729.263671875,0.0,0.0,4.0830078125,341.9169921875,0.0,13.93603515625,601.06396484375,0.0,239.0,0.0,11.736328125,0
Alabama/Fallin_Again.mid,118.0,0.0,0.0,423.0,0.0,93.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,120.0,0.0,0.0,408.859375,14.140625,0.0,0.0,0.0,1035.703125,19.296875,0.0,0.0,114.0,35
Alabama/Fallin_Again.mid,121.0,0.0,0.0,522.859375,14.140625,0.0,270.0,0.0,564.703125,19.296875,0.0,0.0,0.0,35
Alabama/Fallin_Again.mid,129.0,0.0,0.0,385.0,0.0,2.65625,506.34375,0.0,117.0,0.0205078125,196.9794921875,0.0,0.0,35
Alabama/Fallin_Again.mid,130.0,0.0,0.0,165.0,0.0,0.0,425.0,0.0,88.0,0.0,113.0,0.0,111.0,11
Alabama/Fallin_Again.mid,132.0,224.0,0.0,152.0,2.96875,92.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,136.0,0.0,0.0,265.0,0.0,0.0,0.0,3.15625,892.84375,0.0,0.0,0.0,678.0,35
Alabama/Fallin_Again.mid,137.0,0.0,0.0,629.0,0.0,2.28125,640.71875,0.0,117.0,0.0,114.0,0.0,104.0,35
Alabama/Fallin_Again.mid,144.0,7.1875,0.0,647.328125,13.671875,0.0,0.0,0.0,1021.078125,24.921875,0.0,0.0,520.8125,35
Alabama/Fallin_Again.mid,154.0,0.0,0.0,724.59375,16.40625,0.0,550.25,8.75,0.0,0.0,786.390625,9.609375,0.0,11
Alabama/Fallin_Again.mid,155.0,591.34375,7.65625,0.0,0.0,246.359375,6.640625,0.0,712.1640625,9.8359375,0.0,0.0,0.0,11
Alabama/Fallin_Again.mid,156.0,809.1875,7.8125,0.0,0.0,393.125,6.875,0.0,784.53125,15.46875,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,157.0,554.46875,9.53125,0.0,0.0,677.21875,5.78125,0.84375,665.5,17.65625,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,158.0,452.484375,8.515625,0.0,0.0,733.203125,6.796875,0.0,577.984375,22.015625,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,161.0,0.0,3.359375,420.65625,8.984375,0.0,0.0,3.046875,1052.796875,25.15625,0.0,0.0,114.0,35
Alabama/Fallin_Again.mid,162.0,0.0,3.59375,726.609375,16.796875,0.0,0.0,6.2890625,1262.6484375,24.0625,0.0,0.0,151.0,35
Alabama/Fallin_Again.mid,163.0,8.28125,3.671875,376.671875,7.65625,170.28125,6.71875,5.9375,511.140625,9.921875,213.0,0.0,325.71875,35
Alabama/Fallin_Again.mid,167.0,207.359375,0.0,233.0,0.0,115.0,0.0,5.578125,659.453125,17.96875,0.0,0.0,262.640625,0
Alabama/Fallin_Again.mid,169.0,6.09375,8.859375,822.546875,8.59375,0.0,0.0,4.8125,976.515625,23.671875,0.0,0.0,365.90625,35
Alabama/Fallin_Again.mid,170.0,5.390625,8.0390625,466.5859375,9.375,0.0,0.0,4.8671875,1069.8515625,23.28125,0.0,0.0,357.609375,35
Alabama/Fallin_Again.mid,175.0,6.015625,0.8046875,614.7421875,14.453125,0.0,0.0,0.0,1213.6875,25.3125,0.0,0.0,407.984375,35
Alabama/Fallin_Again.mid,179.0,799.390625,14.609375,7.5234375,99.4765625,207.0,0.0,0.0,671.53125,15.46875,0.0,0.0,0.0,0
Alabama/Fallin_Again.mid,185.0,819.15625,15.9375,0.0,0.0,383.71875,8.28125,0.0,859.6640625,18.3359375,0.0,0.0,3.90625,0
Alabama/Fallin_Again.mid,189.0,4.84375,1.21875,630.8125,17.96875,0.0,0.0,5.171875,1066.984375,19.84375,0.0,0.0,342.15625,35
Alabama/Fallin_Again.mid,190.0,4.84375,0.0,666.03125,17.96875,0.0,0.0,0.0,605.15625,19.84375,0.0,0.0,124.15625,35
Alabama/Fallin_Again.mid,197.0,0.0,1.21875,182.78125,0.0,0.0,0.0,2.4375,348.5625,0.0,0.0,0.0,218.0,35
Alabama/Fallin_Again.mid,206.0,7.578125,0.0,637.71875,8.28125,214.484375,8.515625,0.0,469.078125,9.921875,101.0,0.0,414.421875,35
Alabama/Fallin_Again.mid,210.0,565.5625,14.375,0.0,0.0,592.984375,6.015625,4.1875,592.28125,9.53125,214.0,0.0,1.0625,0
Alabama/Fallin_Again.mid,214.0,6.484375,1.359375,724.90625,17.734375,0.0,0.0,4.640625,1128.03125,26.328125,20.71875,81.28125,426.515625,35
Alabama/The_Closer_You_Get.mid,18.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,21
Alabama/The_Closer_You_Get.mid,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,46
Alabama/The_Closer_You_Get.mid,27.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,191.0,35
Alabama/The_Closer_You_Get.mid,28.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,577.0,0.0,127.0,0.0,93.0,35
Alabama/The_Closer_You_Get.mid,31.0,453.0,0.0,0.0,0.0,89.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0
Alabama/The_Closer_You_Get.mid,32.0,453.0,0.0,0.0,0.0,89.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0
Alabama/The_Closer_You_Get.mid,33.0,76.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0
Alabama/The_Closer_You_Get.mid,34.0,76.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,361.0,0.0,127.0,46
Alabama/The_Closer_You_Get.mid,39.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,89.0,35
Alabama/The_Closer_You_Get.mid,51.0,93.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,46
Alabama/The_Closer_You_Get.mid,73.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,744.0,0.0,0.0,0.0,535.0,21
Alabama/The_Closer_You_Get.mid,109.0,0.0,0.0,424.0,0.0,0.0,0.0,72.0,0.0,0.0,76.0,0.0,0.0,10
Alabama/The_Closer_You_Get.mid,116.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0
Alabama/The_Closer_You_Get.mid,134.0,191.0,0.0,209.0,0.0,0.0,0.0,362.0,0.0,0.0,214.0,0.0,0.0,12
Alabama/The_Closer_You_Get.mid,144.0,113.0,0.0,0.0,0.0,68.0,0.0,0.0,76.0,0.0,0.0,0.0,89.0,12
Alabama/The_Closer_You_Get.mid,151.0,0.0,0.0,431.0,0.0,0.0,0.0,294.0,0.0,0.0,203.0,0.0,0.0,10
Alabama/The_Closer_You_Get.mid,152.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Alabama/The_Closer_You_Get.mid,183.0,0.0,0.0,412.0,0.0,0.0,0.0,134.0,0.0,0.0,300.0,0.0,0.0,10
Alabama/Lady_Down_On_Love.mid,4.0,0.0,0.0,454.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,498.0,0.0,50
Alabama/Lady_Down_On_Love.mid,5.0,0.0,0.0,308.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,750.0,0.0,50
Alabama/Lady_Down_On_Love.mid,6.0,39.0,0.0,482.0,0.0,0.0,314.0,0.0,0.0,0.0,430.0,0.0,0.0,50
Alabama/Lady_Down_On_Love.mid,8.0,249.0,0.0,350.0,0.0,127.0,182.0,0.0,0.0,0.0,552.0,0.0,0.0,11
Alabama/Lady_Down_On_Love.mid,13.0,302.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,304.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,14.0,487.0,0.0,0.0,284.0,0.0,0.0,0.0,429.0,0.0,0.0,167.0,0.0,25
Alabama/Lady_Down_On_Love.mid,16.0,0.0,0.0,300.0,0.0,0.0,473.0,0.0,127.0,0.0,0.0,489.0,0.0,50
Alabama/Lady_Down_On_Love.mid,19.0,0.0,0.0,254.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,479.0,0.0,15
Alabama/Lady_Down_On_Love.mid,20.0,0.0,0.0,503.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,593.0,0.0,50
Alabama/Lady_Down_On_Love.mid,21.0,0.0,0.0,603.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,609.0,0.0,50
Alabama/Lady_Down_On_Love.mid,22.0,172.0,0.0,494.0,0.0,0.0,58.0,0.0,0.0,0.0,484.0,0.0,0.0,50
Alabama/Lady_Down_On_Love.mid,24.0,431.0,0.0,348.0,0.0,0.0,294.0,0.0,0.0,0.0,423.0,0.0,0.0,11
Alabama/Lady_Down_On_Love.mid,25.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,185.0,0.0,0.0,45.0,0.0,25
Alabama/Lady_Down_On_Love.mid,26.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,179.0,0.0,0.0,548.0,0.0,15
Alabama/Lady_Down_On_Love.mid,27.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,179.0,0.0,0.0,675.0,0.0,15
Alabama/Lady_Down_On_Love.mid,28.0,52.0,0.0,0.0,254.0,0.0,493.0,0.0,0.0,0.0,127.0,0.0,0.0,15
Alabama/Lady_Down_On_Love.mid,31.0,418.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,188.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,33.0,0.0,0.0,505.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,460.0,0.0,50
Alabama/Lady_Down_On_Love.mid,37.0,301.0,0.0,482.0,0.0,0.0,503.0,0.0,0.0,0.0,432.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,40.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,351.0,0.0,0.0,421.0,0.0,15
Alabama/Lady_Down_On_Love.mid,41.0,167.0,0.0,0.0,127.0,0.0,487.0,0.0,0.0,0.0,157.0,0.0,0.0,15
Alabama/Lady_Down_On_Love.mid,44.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,50
Alabama/Lady_Down_On_Love.mid,46.0,0.0,0.0,303.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,732.0,0.0,15
Alabama/Lady_Down_On_Love.mid,47.0,0.0,0.0,247.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,812.0,0.0,50
Alabama/Lady_Down_On_Love.mid,50.0,0.0,0.0,327.0,0.0,0.0,547.0,0.0,127.0,0.0,0.0,498.0,0.0,50
Alabama/Lady_Down_On_Love.mid,52.0,172.0,0.0,494.0,0.0,0.0,312.0,0.0,0.0,0.0,56.0,0.0,0.0,50
Alabama/Lady_Down_On_Love.mid,57.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,249.0,0.0,0.0,545.0,0.0,15
Alabama/Lady_Down_On_Love.mid,60.0,765.0,0.0,0.0,127.0,0.0,475.0,0.0,0.0,0.0,178.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,61.0,675.0,0.0,0.0,127.0,0.0,602.0,0.0,0.0,0.0,178.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,62.0,0.0,0.0,318.0,127.0,0.0,371.0,0.0,0.0,0.0,0.0,481.0,0.0,25
Alabama/Lady_Down_On_Love.mid,63.0,0.0,0.0,440.0,127.0,0.0,456.0,0.0,127.0,0.0,0.0,603.0,0.0,50
Alabama/Lady_Down_On_Love.mid,65.0,178.0,0.0,428.0,0.0,0.0,441.0,0.0,0.0,0.0,51.0,0.0,0.0,50
Alabama/Lady_Down_On_Love.mid,70.0,127.0,0.0,0.0,606.0,0.0,0.0,0.0,474.0,0.0,0.0,424.0,0.0,15
Alabama/Lady_Down_On_Love.mid,72.0,294.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,570.0,0.0,0.0,27
Alabama/Lady_Down_On_Love.mid,73.0,0.0,0.0,179.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,588.0,0.0,25
Alabama/Lady_Down_On_Love.mid,74.0,0.0,0.0,247.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,628.0,0.0,50
Alabama/Lady_Down_On_Love.mid,76.0,0.0,0.0,306.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,498.0,0.0,15
Alabama/Lady_Down_On_Love.mid,77.0,0.0,0.0,120.0,0.0,0.0,431.0,0.0,127.0,0.0,0.0,501.0,0.0,50
Alabama/Lady_Down_On_Love.mid,79.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,346.0,0.0,0.0,434.0,0.0,15
Alabama/Lady_Down_On_Love.mid,81.0,0.0,0.0,311.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,853.0,0.0,50
Alabama/Lady_Down_On_Love.mid,87.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,359.0,0.0,0.0,284.0,0.0,15
Alabama/Lady_Down_On_Love.mid,88.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,488.0,0.0,0.0,286.0,0.0,15
Alabama/Lady_Down_On_Love.mid,89.0,0.0,0.0,295.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,472.0,0.0,15
Alabama/Lady_Down_On_Love.mid,90.0,0.0,0.0,422.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,726.0,0.0,50
Alabama/Lady_Down_On_Love.mid,92.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,0.0,15
Alabama/Lady_Down_On_Love.mid,100.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,796.0,0.0,0.0,159.0,0.0,15
Alabama/Lady_Down_On_Love.mid,103.0,0.0,0.0,422.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,458.0,0.0,50
Alabama/Lady_Down_On_Love.mid,106.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,668.0,0.0,36
Alabama/Lady_Down_On_Love.mid,112.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,548.0,0.0,0.0,294.0,0.0,15
Alabama/Lady_Down_On_Love.mid,113.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,457.0,0.0,0.0,281.0,0.0,15
Alabama/Lady_Down_On_Love.mid,114.0,0.0,0.0,0.0,422.0,0.0,254.0,0.0,340.0,0.0,0.0,531.0,0.0,15
Alabama/Lady_Down_On_Love.mid,116.0,0.0,0.0,487.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,338.0,0.0,50
Alabama/Lady_Down_On_Love.mid,117.0,0.0,0.0,254.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,453.0,0.0,50
Alabama/Lady_Down_On_Love.mid,119.0,574.0,0.0,0.0,294.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,1
Alabama/Lady_Down_On_Love.mid,120.0,574.0,0.0,127.0,421.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,1
Alabama/Lady_Down_On_Love.mid,122.0,116.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,289.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,129.0,0.0,0.0,240.0,0.0,0.0,297.0,0.0,518.0,0.0,0.0,0.0,285.0,37
Alabama/Lady_Down_On_Love.mid,132.0,372.0,0.0,0.0,0.0,295.0,0.0,0.0,183.0,0.0,254.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,138.0,163.0,0.0,0.0,0.0,127.0,473.0,0.0,0.0,0.0,365.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,140.0,0.0,0.0,157.0,0.0,0.0,254.0,0.0,455.0,0.0,0.0,0.0,359.0,25
Alabama/Lady_Down_On_Love.mid,141.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,486.0,37
Alabama/Lady_Down_On_Love.mid,142.0,0.0,0.0,789.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,171.0,35
Alabama/Lady_Down_On_Love.mid,143.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,55.0,35
Alabama/Lady_Down_On_Love.mid,144.0,352.0,0.0,0.0,0.0,438.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,145.0,352.0,0.0,0.0,0.0,438.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,149.0,0.0,0.0,421.0,0.0,301.0,0.0,0.0,166.0,0.0,0.0,0.0,406.0,35
Alabama/Lady_Down_On_Love.mid,151.0,272.0,0.0,0.0,0.0,127.0,838.0,0.0,0.0,0.0,359.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,157.0,348.0,0.0,0.0,0.0,429.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,158.0,233.0,0.0,0.0,0.0,441.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,46
Alabama/Lady_Down_On_Love.mid,159.0,233.0,0.0,0.0,0.0,68.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,163.0,369.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,115.0,0.0,0.0,21
Alabama/Lady_Down_On_Love.mid,164.0,660.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0,0.0,297.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,165.0,411.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,297.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,168.0,495.0,0.0,0.0,0.0,241.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,171.0,555.0,0.0,0.0,0.0,427.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,172.0,301.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,213.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,173.0,428.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,213.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,175.0,809.0,0.0,0.0,0.0,430.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,176.0,765.0,0.0,0.0,0.0,247.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,181.0,170.0,0.0,0.0,0.0,0.0,342.0,0.0,254.0,0.0,361.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,182.0,279.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,425.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,183.0,288.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,171.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,184.0,496.0,0.0,0.0,0.0,369.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,187.0,728.0,0.0,0.0,0.0,191.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,188.0,853.0,0.0,0.0,0.0,318.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,189.0,343.0,0.0,0.0,0.0,296.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,190.0,0.0,0.0,299.0,0.0,532.0,0.0,0.0,540.0,0.0,0.0,0.0,169.0,0
Alabama/Lady_Down_On_Love.mid,194.0,285.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,741.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,195.0,520.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,297.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,197.0,430.0,0.0,0.0,0.0,319.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,198.0,303.0,0.0,0.0,0.0,446.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,200.0,628.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,46
Alabama/Lady_Down_On_Love.mid,201.0,295.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,46
Alabama/Lady_Down_On_Love.mid,205.0,0.0,0.0,369.0,0.0,361.0,0.0,0.0,290.0,0.0,0.0,0.0,427.0,21
Alabama/Lady_Down_On_Love.mid,206.0,52.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,381.0,0.0,0.0,35
Alabama/Lady_Down_On_Love.mid,207.0,299.0,0.0,0.0,0.0,0.0,618.0,0.0,254.0,0.0,120.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,208.0,412.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,431.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,209.0,468.0,0.0,127.0,0.0,0.0,111.0,0.0,432.0,0.0,111.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,211.0,324.0,0.0,0.0,0.0,371.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,212.0,178.0,0.0,306.0,0.0,0.0,314.0,0.0,0.0,0.0,51.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,213.0,294.0,0.0,295.0,0.0,0.0,303.0,0.0,0.0,0.0,294.0,0.0,0.0,11
Alabama/Lady_Down_On_Love.mid,217.0,0.0,0.0,409.0,0.0,0.0,555.0,0.0,465.0,0.0,0.0,0.0,407.0,37
Alabama/Lady_Down_On_Love.mid,218.0,0.0,0.0,681.0,0.0,0.0,314.0,0.0,224.0,0.0,0.0,0.0,184.0,37
Alabama/Lady_Down_On_Love.mid,220.0,52.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,222.0,474.0,0.0,0.0,0.0,64.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,223.0,601.0,0.0,127.0,0.0,306.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,225.0,743.0,0.0,0.0,0.0,182.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,226.0,997.0,0.0,0.0,0.0,412.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,227.0,855.0,0.0,0.0,0.0,539.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,228.0,0.0,0.0,190.0,0.0,355.0,0.0,0.0,297.0,0.0,0.0,0.0,434.0,0
Alabama/Lady_Down_On_Love.mid,234.0,536.0,0.0,0.0,0.0,0.0,587.0,0.0,254.0,0.0,359.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,236.0,599.0,0.0,0.0,0.0,297.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,237.0,603.0,0.0,0.0,0.0,296.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,238.0,613.0,0.0,0.0,0.0,282.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,239.0,306.0,0.0,0.0,0.0,370.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0
Alabama/Lady_Down_On_Love.mid,242.0,0.0,0.0,111.0,0.0,466.0,0.0,0.0,408.0,0.0,0.0,0.0,616.0,21
Alabama/Lady_Down_On_Love.mid,244.0,287.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,423.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,245.0,414.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,169.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,247.0,529.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,422.0,0.0,0.0,25
Alabama/Lady_Down_On_Love.mid,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
